"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 25 19:52:29 MSK 2022","Mon Jul 25 19:52:45 MSK 2022","16704","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testNameSymbol","Владелец заполнен c использованием спец.символов",""
"passed","Mon Jul 25 19:53:17 MSK 2022","Mon Jul 25 19:53:18 MSK 2022","1090","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectMonth","Несуществующий месяц",""
"passed","Mon Jul 25 19:52:49 MSK 2022","Mon Jul 25 19:52:50 MSK 2022","1074","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testLetterFormatMonth","Месяц заполнен буквами",""
"passed","Mon Jul 25 19:52:47 MSK 2022","Mon Jul 25 19:52:48 MSK 2022","1170","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testLetterFormatYear","Год заполнен буквами",""
"passed","Mon Jul 25 19:53:16 MSK 2022","Mon Jul 25 19:53:17 MSK 2022","1096","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testEmptyCardNumber","Номер карты не заполнен",""
"failed","Mon Jul 25 19:52:59 MSK 2022","Mon Jul 25 19:53:16 MSK 2022","16470","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testNameRus","Владелец заполнен кирилиицей",""
"passed","Mon Jul 25 19:52:52 MSK 2022","Mon Jul 25 19:52:53 MSK 2022","1052","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectYear","Неверный срок действия карты",""
"passed","Mon Jul 25 19:52:50 MSK 2022","Mon Jul 25 19:52:51 MSK 2022","1049","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testEmptyCode","Код не заполнен",""
"passed","Mon Jul 25 19:53:26 MSK 2022","Mon Jul 25 19:53:27 MSK 2022","991","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testNameEmpty","Владелец не заполнен",""
"passed","Mon Jul 25 19:52:53 MSK 2022","Mon Jul 25 19:52:54 MSK 2022","1054","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectFormatMonth","Неверный формат месяца",""
"failed","Mon Jul 25 19:53:27 MSK 2022","Mon Jul 25 19:53:44 MSK 2022","16304","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testNameRusEn","Владелец заполнен латиницей и кирилиицей",""
"passed","Mon Jul 25 19:52:55 MSK 2022","Mon Jul 25 19:52:56 MSK 2022","1066","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectFormatCode","Неверный формат кода",""
"passed","Mon Jul 25 19:53:18 MSK 2022","Mon Jul 25 19:53:26 MSK 2022","8273","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testErrorCardNumber","Неверный номер карты",""
"passed","Mon Jul 25 19:52:57 MSK 2022","Mon Jul 25 19:52:58 MSK 2022","1048","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectCardNumber","Невернный формат номера карты",""
"passed","Mon Jul 25 19:52:56 MSK 2022","Mon Jul 25 19:52:57 MSK 2022","1061","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testIncorrectFormatYear","Неверный формат года",""
"passed","Mon Jul 25 19:52:48 MSK 2022","Mon Jul 25 19:52:49 MSK 2022","1079","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testLetterCardNumber","Номер карты с использованием букв",""
"passed","Mon Jul 25 19:52:45 MSK 2022","Mon Jul 25 19:52:47 MSK 2022","1250","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testLetterFormatCode","Код заполнен буквами",""
"failed","Mon Jul 25 19:52:12 MSK 2022","Mon Jul 25 19:52:29 MSK 2022","16798","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testNameNumber","Владелец заполнен c использованием цифр",""
"passed","Mon Jul 25 19:52:00 MSK 2022","Mon Jul 25 19:52:12 MSK 2022","11780","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testEmptyMonth","Месяц не заполнен",""
"passed","Mon Jul 25 19:52:58 MSK 2022","Mon Jul 25 19:52:59 MSK 2022","1078","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testOverdueYear","Истёк срок действия карты",""
"passed","Mon Jul 25 19:52:54 MSK 2022","Mon Jul 25 19:52:55 MSK 2022","1048","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testOverdueMonth","Карта просрочена на месяц",""
"passed","Mon Jul 25 19:52:51 MSK 2022","Mon Jul 25 19:52:52 MSK 2022","1045","","ru.netology.test.TestJourneyDay","","ru.netology.test.TestJourneyDay","testEmptyYear","Год не заполнен",""
